valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,estimator,iteration
0.5606708721285736,0.05294751411395389,0.0043609619140625,0.7109104382851925,0.009595036388514706,0.2026742935180664,0.2630793700009235,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4900000000000001,
             gamma=0.18, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.8900000000000001, verbosity=1)",11
0.5622785016095506,0.052612719279750225,0.004349279403686524,0.713535410067051,0.008336360026055882,0.23519659042358398,0.2619394650027971,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6300000000000002, gamma=0.1,
             importance_type='gain', learning_rate=0.07, max_delta_step=0,
             max_depth=3, min_child_weight=13, missing=None, n_estimators=150,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.74, verbosity=1)",12
0.5610720062938169,0.052883519005436704,0.004436492919921875,0.7105326732243361,0.009499044400914225,0.201248836517334,0.26496297899939236,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5000000000000001,
             gamma=0.26, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.8900000000000001, verbosity=1)",13
0.5631318738164097,0.05328202549099244,0.0043395042419433595,0.7139257851665377,0.007982313024840556,0.23682527542114257,0.26424916200267035,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6500000000000002,
             gamma=0.31, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.7, verbosity=1)",14
0.5570717722299297,0.055968059216787415,0.00437006950378418,0.7047982796070074,0.011129123382138851,0.18569860458374024,0.2619198169995798,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4, gamma=0.34,
             importance_type='gain', learning_rate=0.07, max_delta_step=0,
             max_depth=3, min_child_weight=13, missing=None, n_estimators=150,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.8600000000000001, verbosity=1)",15
0.5595028121988938,0.05136656712173381,0.004311370849609375,0.7070531284896477,0.008653190977993776,0.19608068466186523,0.26160054699721513,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4600000000000001,
             gamma=0.22, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9400000000000002, verbosity=1)",16
0.5579371238113762,0.054656480680208966,0.004327154159545899,0.7133668340179262,0.008299077550423244,0.2303499698638916,0.25956620699798805,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6300000000000002,
             gamma=0.11, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.8500000000000001, verbosity=1)",17
0.55713143652883,0.05150916386704164,0.004303121566772461,0.7042851124389289,0.009964161794127367,0.18051228523254395,0.2687422519993561,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.42000000000000004,
             gamma=0.36, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9400000000000002, verbosity=1)",18
0.5646292545621525,0.054035987671485944,0.004323577880859375,0.7114374414982968,0.007555299077465938,0.22474937438964843,0.2560526369998115,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5800000000000002, gamma=0.2,
             importance_type='gain', learning_rate=0.07, max_delta_step=0,
             max_depth=3, min_child_weight=13, missing=None, n_estimators=150,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.77, verbosity=1)",19
0.5632895831831037,0.05038963768553725,0.004448413848876953,0.7090381440311406,0.008262797071377448,0.21255955696105958,0.2553641129998141,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5200000000000001,
             gamma=0.29, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.78, verbosity=1)",20
0.5638823385726518,0.05340859581536922,0.004354667663574219,0.7117734702244451,0.007531292105634707,0.2360959529876709,0.2514746400011063,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6100000000000002,
             gamma=0.29, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.77, verbosity=1)",21
0.5610768813382409,0.05606991191271868,0.00446162223815918,0.7137502050897576,0.008123122875579675,0.23551549911499023,0.24991561799834017,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6600000000000003, gamma=0.2,
             importance_type='gain', learning_rate=0.07, max_delta_step=0,
             max_depth=3, min_child_weight=13, missing=None, n_estimators=150,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.77, verbosity=1)",22
0.5606227285239616,0.0506233982142826,0.004335260391235352,0.7108779313561919,0.00893143905225852,0.21811342239379883,0.252665080002771,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5300000000000001, gamma=0.2,
             importance_type='gain', learning_rate=0.07, max_delta_step=0,
             max_depth=3, min_child_weight=13, missing=None, n_estimators=150,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.77, verbosity=1)",23
0.5599639847137792,0.048907612727839014,0.005540895462036133,0.7094525313853788,0.009892087695855851,0.22096772193908693,0.25139375499929884,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6100000000000002,
             gamma=0.08, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9800000000000002, verbosity=1)",24
0.5605976709539479,0.05299375011040063,0.004343843460083008,0.7112604859597406,0.008537235048304434,0.2212653636932373,0.2520729259995278,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6100000000000002,
             gamma=0.16, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.8800000000000001, verbosity=1)",25
0.5604809768766204,0.05285391799385054,0.004344558715820313,0.707417851148568,0.008152140928842182,0.19651412963867188,0.24933713900099974,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.44000000000000006,
             gamma=0.29, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.75, verbosity=1)",26
0.5601752861768816,0.048158748532699025,0.004765892028808593,0.7072269255097473,0.009756057834067432,0.19295849800109863,0.24567169700094382,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.45000000000000007,
             gamma=0.0, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9300000000000002, verbosity=1)",27
0.5605693490691552,0.052172909167086334,0.004331731796264648,0.7129735766310364,0.01041185018674585,0.21470837593078612,0.24627803700059303,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5400000000000001,
             gamma=0.35000000000000003, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=13, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9500000000000002, verbosity=1)",28
0.5579740962823045,0.056069177003729355,0.004341888427734375,0.7039169547385846,0.009048165960477287,0.18191156387329102,0.25517622000188567,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.41000000000000003,
             gamma=0.14, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9000000000000001, verbosity=1)",29
0.5594447414888855,0.05622691806414114,0.004355096817016601,0.7102612039231783,0.009914318132709047,0.21539440155029296,0.25741795800058753,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5800000000000002,
             gamma=0.24, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9900000000000002, verbosity=1)",30
0.5629345320648229,0.04843286494412427,0.005736494064331054,0.7098834814552694,0.00785870183868544,0.20538058280944824,0.26365284899657127,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5100000000000001,
             gamma=0.09, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.72, verbosity=1)",31
0.5611693957308432,0.05093308631444469,0.004363107681274414,0.7112762437676828,0.009023403172880114,0.21568779945373534,0.2609289469983196,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5500000000000002,
             gamma=0.15, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.79, verbosity=1)",32
0.5634922973208127,0.05221916204662785,0.0044368267059326175,0.7115897185002991,0.00844287763023303,0.2254185199737549,0.2480913289982709,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6000000000000002,
             gamma=0.07, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.77, verbosity=1)",33
0.5563636623611289,0.0487093406311893,0.006067752838134766,0.7066906481022592,0.008347879777829465,0.20791888236999512,0.25433955100015737,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5600000000000002,
             gamma=0.03, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=1.0000000000000002, verbosity=1)",34
0.5586204350528735,0.055109487776897684,0.00439157485961914,0.7130256949835112,0.007759850026027041,0.2414994239807129,0.2644713830013643,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6800000000000003,
             gamma=0.06, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.8, verbosity=1)",35
0.5596699217287189,0.05472440830327369,0.004351949691772461,0.7145175962483157,0.008659730349695286,0.24425501823425294,0.2532854929995665,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6900000000000003,
             gamma=0.33, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.71, verbosity=1)",36
0.5606690572491122,0.05343750942884349,0.004418277740478515,0.7124934431761751,0.007666682981715893,0.24316163063049318,0.24934329000097932,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6700000000000003,
             gamma=0.04, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.76, verbosity=1)",37
0.5667805159819783,0.048470467466344494,0.004831123352050781,0.7086132329115779,0.0075114951349148276,0.21096954345703126,0.2528910619985254,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4800000000000001,
             gamma=0.39, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.73, verbosity=1)",38
0.5667805159819783,0.048470467466344494,0.004367733001708984,0.7086132329115779,0.0075114951349148276,0.209086275100708,0.2574109389970545,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4800000000000001,
             gamma=0.39, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.73, verbosity=1)",39
0.5637249239208865,0.04948026392956424,0.0044744014739990234,0.7074664641406763,0.007829079227038842,0.19588084220886232,0.2647553590031748,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.43000000000000005,
             gamma=0.39, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.73, verbosity=1)",40
0.5667805159819783,0.048470467466344494,0.004329824447631836,0.7086132329115779,0.0075114951349148276,0.21401748657226563,0.2545121940020181,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4800000000000001,
             gamma=0.39, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.73, verbosity=1)",41
0.5651935528608052,0.0497702713405191,0.004454278945922851,0.7086309457838211,0.0073858189105490794,0.20887041091918945,0.24674662100005662,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4800000000000001,
             gamma=0.25, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.73, verbosity=1)",42
0.5579756712693122,0.05146899126290035,0.00429081916809082,0.7111879349394432,0.011028070522980198,0.20165696144104003,0.2659086169987859,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4800000000000001,
             gamma=0.19, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9600000000000002, verbosity=1)",43
0.5615208267473963,0.05059013052546813,0.004368782043457031,0.7129416176899921,0.010981052139036593,0.24045190811157227,0.2523831030011934,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6200000000000002,
             gamma=0.37, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.81, verbosity=1)",44
0.5594611228389281,0.05699072588379714,0.00473480224609375,0.7162738710603161,0.009245284200743638,0.22895140647888185,0.25346002399965073,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6400000000000002,
             gamma=0.21, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9200000000000002, verbosity=1)",45
0.5563100185564763,0.05494895365812225,0.004643630981445312,0.7094802859248173,0.007373581875403853,0.19246859550476075,0.24888030500005698,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4700000000000001,
             gamma=0.38, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.8700000000000001, verbosity=1)",46
0.5601261464622519,0.04920430200679148,0.004530858993530273,0.7081340709771617,0.00772474595463992,0.19972820281982423,0.24945935699724942,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4800000000000001,
             gamma=0.27, importance_type='gain', learning_rate=0.07,
             max_delta_step=0, max_depth=3, min_child_weight=13, missing=None,
             n_estimators=150, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.9700000000000002, verbosity=1)",47
