valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,data_imputer,data_encoder,estimator,iteration
0.7670551102049672,0.01747511004173422,0.006476068496704101,0.9377731133729311,0.0022931979096902345,0.6381390571594239,0.7082288900001004,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.54, gamma=0.09,
             importance_type='gain', learning_rate=0.13, max_delta_step=0,
             max_depth=4, min_child_weight=1, missing=None, n_estimators=170,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.93, verbosity=1)",11
0.7692319924032519,0.020424500148470203,0.006871604919433593,0.9367470462844913,0.0018881235406946024,0.6284388065338135,0.6957691339994199,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.53,
             gamma=0.13999999999999996, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9400000000000001, verbosity=1)",12
0.767232574673638,0.020440905005703655,0.006474733352661133,0.9355077207456279,0.001550332493586499,0.6588554859161377,0.6919566380001925,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.55,
             gamma=0.15999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.93, verbosity=1)",13
0.7642312076382547,0.022172212923930422,0.006356620788574218,0.93767051821368,0.002369469630538096,0.6252115726470947,0.6950278019994585,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.51,
             gamma=0.15999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9, verbosity=1)",14
0.760935156412147,0.023401010134350437,0.006411695480346679,0.9383297716276493,0.0027035292834369285,0.5960084438323975,0.6774116950000462,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.47000000000000003,
             gamma=0.14999999999999997, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9, verbosity=1)",15
0.763099930947494,0.029199173742180482,0.006598758697509766,0.9349323480411057,0.000909520054167136,0.5972529411315918,0.6859905580004124,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.51,
             gamma=0.10999999999999999, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9800000000000001, verbosity=1)",16
0.7617026482149994,0.021705398855560887,0.0063685417175292965,0.9346678867698499,0.0032993142161089756,0.5818840980529785,0.699140028000329,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.47000000000000003,
             gamma=0.13999999999999996, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9700000000000001, verbosity=1)",17
0.767254838618919,0.027985061429022327,0.006392431259155273,0.9344640625469814,0.001294814445743772,0.5712850570678711,0.7118751030011481,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.47000000000000003,
             gamma=0.10999999999999999, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9800000000000001, verbosity=1)",18
0.7605709647357359,0.023757997237773044,0.006754589080810547,0.9343136847601003,0.002694416769744992,0.5759280681610107,0.6838932999999088,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.47000000000000003,
             gamma=0.10999999999999999, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9700000000000001, verbosity=1)",19
0.765242244098518,0.027900992357426838,0.006326818466186523,0.9348094966245141,0.002200930054256656,0.5951591014862061,0.6784550110005512,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5, gamma=0.08,
             importance_type='gain', learning_rate=0.13, max_delta_step=0,
             max_depth=4, min_child_weight=1, missing=None, n_estimators=170,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.9800000000000001, verbosity=1)",20
0.770918769963869,0.023838050104788837,0.006358957290649414,0.9357680110979303,0.0012859171958012198,0.6253924369812012,0.6868106620004255,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.53,
             gamma=0.12999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9400000000000001, verbosity=1)",21
0.7649340946429939,0.024466894970004236,0.006439399719238281,0.9371763609430019,0.002755477550827356,0.5808515071868896,0.7024245510001492,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.45,
             gamma=0.12999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.91, verbosity=1)",22
0.7668498986441077,0.023009735361675634,0.006380987167358398,0.9256748824374033,0.0011424534922702578,0.5940086841583252,0.6941507939991425,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.53,
             gamma=0.12999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=1.0, verbosity=1)",23
0.7687292737741982,0.02265677347267194,0.0063568115234375,0.9368449364858229,0.001800759300911655,0.5967611312866211,0.6778448829991248,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.48000000000000004,
             gamma=0.12999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.92, verbosity=1)",24
0.7701065343644934,0.020671802629771762,0.006460237503051758,0.936832340869354,0.0018051789083932655,0.6306687355041504,0.6827615239999432,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.53,
             gamma=0.09999999999999999, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9400000000000001, verbosity=1)",25
0.7694554692141363,0.021008619518988247,0.006733083724975586,0.9360719259558168,0.000999625744597022,0.6237220287322998,0.7039471349999076,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.53,
             gamma=0.14999999999999997, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9400000000000001, verbosity=1)",26
0.7669329472196844,0.023089512568703428,0.006395864486694336,0.9371637640414601,0.0016944353161792156,0.6069326877593995,0.687876807000066,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5,
             gamma=0.12999999999999998, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9600000000000001, verbosity=1)",27
0.7681213727130638,0.02151478223193787,0.006500959396362305,0.9374118422502985,0.002623322659881985,0.637928056716919,0.6857535510007438,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.54, gamma=0.09,
             importance_type='gain', learning_rate=0.13, max_delta_step=0,
             max_depth=4, min_child_weight=1, missing=None, n_estimators=170,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=0.9400000000000001, verbosity=1)",28
