valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,estimator,iteration
0.5302102392241487,0.06243220910839492,0.007702159881591797,0.928447387335944,0.0016397606692572855,0.5429840087890625,0.2580355900026916,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.47818798050483136,
             gamma=0.3706413721840136, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=11,
             min_child_weight=9, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5018151536273716, verbosity=1)",11
0.5366419015634898,0.05262738364186194,0.007647180557250976,0.9593473750694086,0.0015786394643001497,0.6158074378967285,0.2570291099982569,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6587917900632315,
             gamma=0.2432568991862593, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=9,
             min_child_weight=8, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9395679435990226, verbosity=1)",12
0.5280928278270951,0.05382229924926982,0.008862876892089843,0.9776588857945395,0.0007983909650056037,0.8538057327270507,0.2516863260025275,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6740238021595562,
             gamma=0.13132442276360862, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=13,
             min_child_weight=10, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9407392088164706, verbosity=1)",13
0.5368965006891935,0.05034241479743959,0.009001398086547851,0.9553298404177925,0.0016620569786791742,0.737279748916626,0.2515004829983809,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.8406066436932025,
             gamma=0.11293347319542346, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=9,
             min_child_weight=9, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7635549038733036, verbosity=1)",14
0.5416669282622053,0.05756357186298407,0.00539851188659668,0.8522744319472814,0.004553911455161415,0.356657600402832,0.2634770619988558,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6451461861925532,
             gamma=0.11899188457017118, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=5,
             min_child_weight=8, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8185170157120633, verbosity=1)",15
0.5186917193807564,0.057308795892401995,0.007616710662841797,0.9717295677662753,0.001502982058445015,0.7596847534179687,0.25304882699856535,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.8140631575708557,
             gamma=0.18466416319168627, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=9,
             min_child_weight=6, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7916846428209146, verbosity=1)",16
0.5222359320216845,0.05623844748291506,0.008112096786499023,0.9756664926565234,0.0017919938185768077,0.8931668758392334,0.25666962200193666,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.9307166252018493,
             gamma=0.14538097894954616, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=10,
             min_child_weight=7, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7579160559651983, verbosity=1)",17
0.5080173270488656,0.059816074393519963,0.008821678161621094,0.99496661116381,0.00012965351375453387,0.994309663772583,0.2517444510012865,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7687674498839536,
             gamma=0.06159202315084977, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=11,
             min_child_weight=2, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8460552260356344, verbosity=1)",18
0.5256254530418596,0.05884806508926475,0.008602476119995118,0.9781126384396354,0.0007252127988071963,1.2529240608215333,0.2542591559977154,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7929983162901799,
             gamma=0.40539611118325486, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=15,
             min_child_weight=2, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6440692051407406, verbosity=1)",19
0.5179539020211156,0.059273498100231914,0.007503509521484375,0.9864461300453573,0.0010370264348671845,0.8487752437591553,0.25437982400035253,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.9738115144276447,
             gamma=0.010688642424017958, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=8,
             min_child_weight=1, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6988929346659627, verbosity=1)",20
0.5447217742844174,0.05577169193529249,0.005479049682617187,0.8510093022651807,0.006818225266289728,0.24416160583496094,0.2518944490002468,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.32262036414668666,
             gamma=0.3365446077900076, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=5,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8544284464507954, verbosity=1)",21
0.5371278626186573,0.055427446825450595,0.008815622329711914,0.9747592093798524,0.0003296176237090468,0.5834274768829346,0.2460216599974956,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.3133353780421318,
             gamma=0.34851970724036013, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=14,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8599919789671694, verbosity=1)",22
0.5364296726026005,0.05999616901019317,0.006171894073486328,0.909845125996904,0.0020407140613451433,0.47512140274047854,0.26995477200034657,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.725392034556498,
             gamma=0.4905530013695615, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=6,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9953872592441682, verbosity=1)",23
0.552821743037313,0.057449162634365634,0.0044459342956542965,0.7219309509249598,0.007141863804914425,0.19887223243713378,0.26149747100134846,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4385582392707708,
             gamma=0.32747927450387493, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6439308537630067, verbosity=1)",24
0.5485376292982082,0.054540271718288916,0.004307413101196289,0.7081132868615271,0.00995492187981616,0.16861481666564943,0.25080043299749377,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.303200742501013,
             gamma=0.32041530280665687, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.587377271625911, verbosity=1)",25
0.5490495956934197,0.0567064755365866,0.00430145263671875,0.7118540411119049,0.007861083557298785,0.17571349143981935,0.2567939379987365,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.3784187474513716,
             gamma=0.2497260586641043, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5571128171393835, verbosity=1)",26
0.5516890275972137,0.05435686157724233,0.004250669479370117,0.713025113348958,0.006709661552348529,0.1873391628265381,0.25710199999957695,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.39835435905768,
             gamma=0.2281341278588763, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5137727292341927, verbosity=1)",27
0.5511751537840425,0.05327601698502844,0.004263067245483398,0.7120936071020061,0.005243542816816882,0.18669681549072265,0.2469770800016704,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.41737734770493534,
             gamma=0.2113920968517873, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=5, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5052948886189126, verbosity=1)",28
0.5518811251695837,0.05581832027033444,0.004245901107788086,0.7240838932223543,0.008315113057703372,0.1997076988220215,0.2480183469997428,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4430008886673957,
             gamma=0.28783359533396047, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6422982932350472, verbosity=1)",29
0.5567001521122702,0.05589834708756277,0.004449033737182617,0.7257806925238345,0.006209885691376448,0.1983488082885742,0.25660961199901067,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4647670746391558,
             gamma=0.281977335372358, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6517826631083513, verbosity=1)",30
0.5481250018070415,0.052668240873118506,0.004852819442749024,0.8008304922121171,0.007641579560762464,0.27529425621032716,0.24586341200119932,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.553078403233557,
             gamma=0.4535541050645907, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=4,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6622346530427926, verbosity=1)",31
0.5520052108315873,0.0582586515817644,0.004287004470825195,0.7354994965677613,0.0070982207873542605,0.23890585899353028,0.25634511599855614,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6008242574623501,
             gamma=0.36701612065395606, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=0, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5912678160751133, verbosity=1)",32
0.5447078496297313,0.05110043234197863,0.006052398681640625,0.9072688145875591,0.004164569715961011,0.3766939640045166,0.24987973799943575,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.48693737249961055,
             gamma=0.2858606789397259, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=6,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6709699654216421, verbosity=1)",33
0.5296039456784473,0.06055722192510187,0.011752700805664063,0.987365220959731,0.0005916775124507776,0.5897238731384278,0.24543505099791219,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.3414346184666266,
             gamma=0.0807675023519982, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=12,
             min_child_weight=3, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6034038428949501, verbosity=1)",34
0.5365950106787473,0.0558635340365899,0.007825517654418945,0.938716324385507,0.002852339046651041,0.5092413425445557,0.24736577899966505,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.571643069977948,
             gamma=0.49701511831230416, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=7,
             min_child_weight=0, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5350785098522337, verbosity=1)",35
0.5342432494313518,0.05455724140542776,0.009558916091918945,0.986109490477944,0.00048363482195395454,0.8543243885040284,0.24994159500056412,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4846172072750353,
             gamma=0.19902886447369622, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=15,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7139658876189768, verbosity=1)",36
0.53408909693343,0.05305815866607731,0.00870051383972168,0.9621392963235931,0.0010118692629741664,0.5681069850921631,0.25395856899922364,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.3660940508740578,
             gamma=0.3044551312936351, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=14,
             min_child_weight=7, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6188245646472115, verbosity=1)",37
0.5395706666869747,0.05257861942622155,0.007135343551635742,0.9560140075516458,0.0007344510616445168,0.47389869689941405,0.25937418800094747,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.4442173552117256,
             gamma=0.3810740269620306, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=8,
             min_child_weight=3, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6861321252006288, verbosity=1)",38
0.5493880988762839,0.054279418746658724,0.004951858520507812,0.8054812110120088,0.0076258071189003775,0.2871717929840088,0.2635572510007478,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6131410727325367,
             gamma=0.2714457877259686, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=4,
             min_child_weight=4, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7297895655581111, verbosity=1)",39
0.5316651820535558,0.06111741762250769,0.008111047744750976,0.9279883449886027,0.003721840979453508,0.5563093185424804,0.28154351599732763,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5347785509035379,
             gamma=0.3147403807728054, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=10,
             min_child_weight=10, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5564155836723841, verbosity=1)",40
0.5570089726465609,0.057001428108271024,0.004697179794311524,0.7198383543150434,0.008918636564107286,0.251798152923584,0.24446340299982694,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7239067029825019,
             gamma=0.4679011599443058, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=9, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6401712656281624, verbosity=1)",41
0.5291867479641489,0.0629012052760781,0.008372688293457031,0.9613895417324605,0.001546783527370501,0.8813556671142578,0.24925535099828267,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7295241413008067,
             gamma=0.470614067750209, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=13,
             min_child_weight=9, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7372885485180654, verbosity=1)",42
0.5245461711197812,0.060440542121704605,0.008138227462768554,0.9547757565006453,0.001866948226774249,0.9106185913085938,0.251328875998297,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.8838259789260698,
             gamma=0.4297798006313737, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=12,
             min_child_weight=9, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.622607110301984, verbosity=1)",43
0.5364109629032823,0.06259973259192186,0.006636810302734375,0.9003344288229413,0.0027868544279225165,0.5167384624481202,0.25061540600290755,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7348849029634664,
             gamma=0.16415092405976078, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=7,
             min_child_weight=9, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5594919353094688, verbosity=1)",44
0.5569947581361192,0.052378095489816326,0.004384231567382812,0.7241361477352519,0.009055329143925562,0.23545732498168945,0.26595587900010287,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6286065576785946,
             gamma=0.46824531587778484, importance_type='gain',
             learning_rate=0.07, max_delta_step=0, max_depth=3,
             min_child_weight=8, missing=None, n_estimators=150, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.782805153614324, verbosity=1)",45
