valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,data_imputer,data_encoder,estimator,iteration
0.7392766034042189,0.012353686302661605,0.009106302261352539,0.9641861735891286,0.0008256986374222201,1.411374282836914,0.6954883599992172,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.47818798050483136,
             gamma=0.3706413721840136, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=11,
             min_child_weight=9, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5018151536273716, verbosity=1)",11
0.7553762552605369,0.016036970436446845,0.008441448211669922,0.9760916394772261,0.000737820197522689,1.4582807064056396,0.6837200329991902,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6587917900632315,
             gamma=0.2432568991862593, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=9,
             min_child_weight=8, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9395679435990226, verbosity=1)",12
0.7518167720834811,0.026615900418859955,0.009661388397216798,0.9886933744198163,0.00026995632462971776,2.1398378372192384,0.6791700439989654,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6740238021595562,
             gamma=0.13132442276360862, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=13,
             min_child_weight=10, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.9407392088164706, verbosity=1)",13
0.7497528152990185,0.02057369060785824,0.012054252624511718,0.986866109296396,0.00035173863708361447,1.9845494747161865,0.6984362399998645,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.8406066436932025,
             gamma=0.11293347319542346, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=9,
             min_child_weight=9, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7635549038733036, verbosity=1)",14
0.7567839834350559,0.013074933520636373,0.007238864898681641,0.9488679309187471,0.0015745199972341266,0.9146038055419922,0.7059667719986464,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6451461861925532,
             gamma=0.11899188457017118, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=5,
             min_child_weight=8, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8185170157120633, verbosity=1)",15
0.7528100443379075,0.02546766405729146,0.008681488037109376,0.9836387418504611,0.0006540708555201664,1.891401481628418,0.6684502090010938,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.8140631575708557,
             gamma=0.18466416319168627, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=9,
             min_child_weight=6, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7916846428209146, verbosity=1)",16
0.7517938991480961,0.02345410634667909,0.009049510955810547,0.9878347441432803,0.0002395515656132444,2.3976183891296388,0.6841961270001775,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.9307166252018493,
             gamma=0.14538097894954616, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=10,
             min_child_weight=7, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.7579160559651983, verbosity=1)",17
0.7596378659846084,0.027601062109473922,0.009995031356811523,0.9954960636436156,0.00016705061673510984,2.2167077541351317,0.6968196769994393,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7687674498839536,
             gamma=0.06159202315084977, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=11,
             min_child_weight=2, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8460552260356344, verbosity=1)",18
0.7634992831225849,0.018830352551742105,0.008657217025756836,0.9770815151301097,0.0004614670253543056,3.260452079772949,0.6869757309996203,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7929983162901799,
             gamma=0.40539611118325486, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=15,
             min_child_weight=2, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6440692051407406, verbosity=1)",19
0.7589449569424741,0.024880662361262504,0.00893416404724121,0.997703701503017,0.00016910914981751101,2.1388611793518066,0.6969102949988155,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.9738115144276447,
             gamma=0.010688642424017958, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=8,
             min_child_weight=1, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6988929346659627, verbosity=1)",20
0.7561716323238534,0.024204651175425456,0.008752775192260743,0.9779651330016913,0.0004965022995219255,2.801052522659302,0.6713107000014134,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7315299740533772,
             gamma=0.34787107560468766, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=15,
             min_child_weight=5, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5930360898308148, verbosity=1)",21
0.7604573368206292,0.02424643729203723,0.008049249649047852,0.9728218582465654,0.0006627983518741649,2.9077502727508544,0.678501046000747,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7398889129420306,
             gamma=0.47854921433282654, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=14,
             min_child_weight=2, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6330749092539296, verbosity=1)",22
0.7602819220908851,0.017346965370003326,0.006121206283569336,0.8933369016151937,0.001553759574685282,0.6975277423858642,0.6863750350003102,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7012780868951917,
             gamma=0.3810152510716634, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=3,
             min_child_weight=4, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6299632250422776, verbosity=1)",23
0.7501969075887311,0.02120765346079164,0.008435773849487304,0.9696959500701855,0.0008195377627219022,2.348065948486328,0.6811680810005782,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.5910222665295457,
             gamma=0.4905009469757, importance_type='gain', learning_rate=0.13,
             max_delta_step=0, max_depth=15, min_child_weight=3, missing=None,
             n_estimators=170, n_jobs=-1, nthread=None,
             objective='reg:squarederror', random_state=42, reg_alpha=0,
             reg_lambda=1, scale_pos_weight=1, seed=None, silent=None,
             subsample=0.5274831168935432, verbosity=1)",24
0.7576011020235521,0.02400260351906404,0.007521724700927735,0.9608675032097814,0.0012621952261205587,0.6484755992889404,0.7011622419995547,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.3212072093939799,
             gamma=0.31561741439331603, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=6,
             min_child_weight=2, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.8659395802382907, verbosity=1)",25
0.759601617904228,0.019515172361518854,0.006481075286865234,0.9326997378766346,0.0019034288907865367,1.045418119430542,0.6767320059989288,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.8918245984865063,
             gamma=0.4152106785402551, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=4,
             min_child_weight=3, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6621730246659554, verbosity=1)",26
0.7515148100894138,0.020629243648256784,0.008501672744750976,0.9794559637680568,0.00027478869732855263,2.547326946258545,0.6904510660006054,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.6067838654984128,
             gamma=0.33270178398958955, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=15,
             min_child_weight=2, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.5633018292225513, verbosity=1)",27
0.757871531823935,0.020996797203866952,0.008339405059814453,0.9830628615579393,0.0001409914674948613,2.650927448272705,0.6883617080002296,"AllImputation(categ_cols=['BuildingType', 'PrimaryPropertyType',
                          'LargestPropertyUseType',
                          'SecondLargestPropertyUseType',
                          'ThirdLargestPropertyUseType'],
              missforest=False,
              sk_object=KNNImputer(add_indicator=False, copy=True,
                                   metric='nan_euclidean', missing_values=nan,
                                   n_neighbors=37, weights='distance'))",CustomOneHotEncoder(ascending=False),"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.756854442797032,
             gamma=0.2709678082187736, importance_type='gain',
             learning_rate=0.13, max_delta_step=0, max_depth=12,
             min_child_weight=0, missing=None, n_estimators=170, n_jobs=-1,
             nthread=None, objective='reg:squarederror', random_state=42,
             reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
             silent=None, subsample=0.6647279684667873, verbosity=1)",28
