valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,estimator,iteration
0.5427859168033724,0.042559924849854706,0.10470085144042969,0.7205849652491929,0.008504355758280962,0.36633009910583497,0.25311090700051864,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.9831142016882709, max_leaf_nodes=None,
                    max_samples=0.9989129254432936, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=2,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",79
0.5205645822929681,0.041230551321122064,0.10356535911560058,0.6192148806157883,0.009182205539809732,0.3418095111846924,0.24858299600236933,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.7903596218519066,
                    max_leaf_nodes=None, max_samples=0.905121282364503,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=8, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",80
0.5435549908642313,0.04138018878041594,0.1031766414642334,0.7498861976766691,0.006405050182281251,0.36676759719848634,0.2471287759981351,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.817949764502886,
                    max_leaf_nodes=None, max_samples=0.772775554468771,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",81
0.5196114928483071,0.04033622943109189,0.10321335792541504,0.603597590075271,0.010409548525812603,0.3416455745697021,0.25462364300256013,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9195497303974058,
                    max_leaf_nodes=None, max_samples=0.9453672379795622,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=10, min_samples_split=18,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",82
0.5513835242388788,0.037822632470058126,0.10385937690734863,0.7545520670240364,0.008064521493677127,0.3850061893463135,0.24646409299748484,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8577718454570974,
                    max_leaf_nodes=None, max_samples=0.6992441734855878,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",83
0.5134811927205544,0.0404646105059416,0.10395340919494629,0.5875629103146982,0.009798362159557884,0.3454695701599121,0.26641453899719636,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.8963240735298509, max_leaf_nodes=None,
                    max_samples=0.9720881925337898, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=9,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",84
0.5486458965321497,0.041789239832682144,0.10353174209594726,0.8406495443869982,0.005795101278529585,0.4441197395324707,0.2573448670009384,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.8770628819900367,
                    max_leaf_nodes=None, max_samples=0.9304304425454554,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",85
0.5199146472532395,0.040150390297963134,0.10346307754516601,0.6025940716318721,0.010275046195226314,0.3455820560455322,0.27872128799936036,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.9910557632010822, max_leaf_nodes=None,
                    max_samples=0.9191607513741578, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=14, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",86
0.404109901131252,0.02817129540265096,0.10377287864685059,0.4171613030145749,0.012385883020123686,0.2648757457733154,0.26083536599981016,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.9637508374316063, max_leaf_nodes=None,
                    max_samples=0.9642609497211846, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=7,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",87
0.5232420457647515,0.04138084909869682,0.10380182266235352,0.61039999861943,0.00999772730009599,0.34522104263305664,0.24803804800103535,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.9431195050942317, max_leaf_nodes=None,
                    max_samples=0.665939211933807, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=4,
                    min_samples_split=20, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",88
0.5055809852181526,0.03974649475170619,0.1038130283355713,0.5663779623906875,0.010629636479079831,0.345626163482666,0.24881291600104305,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.9245448748755748, max_leaf_nodes=None,
                    max_samples=0.851751445615273, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=2,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",89
0.5312676352558678,0.03921047799875892,0.10513181686401367,0.6599067639676985,0.008463875079301963,0.34639840126037597,0.2582085800022469,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.6866044314990992,
                    max_leaf_nodes=None, max_samples=0.8883574874619757,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=5, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",90
0.5227075275452624,0.04156066344809483,0.10351123809814453,0.6191415483763603,0.009442249537351063,0.3460222244262695,0.2506890380027471,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.7513871103555301,
                    max_leaf_nodes=None, max_samples=0.5789576122748367,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=6, min_samples_split=12,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",91
0.5206284019943499,0.03890500628387307,0.10356130599975585,0.6086737920324424,0.009757706125186956,0.345554256439209,0.2472323170004529,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.8299478085799659, max_leaf_nodes=None,
                    max_samples=0.8183955696387456, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=8,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",92
0.5479355660597851,0.04194729794573546,0.10425572395324707,0.7635943144181531,0.006327335745950086,0.3456484317779541,0.2563706649998494,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.844679999410285,
                    max_leaf_nodes=None, max_samples=0.6316853920573537,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",93
0.5150340899369473,0.03818870866735367,0.10347461700439453,0.589809909661442,0.011038536665736245,0.3443192958831787,0.2590695629987749,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.911307844212783,
                    max_leaf_nodes=None, max_samples=0.7477128689283878,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=10, min_samples_split=18,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",94
0.48248250062974557,0.039287294273543716,0.10657134056091308,0.5169340664114448,0.012069222754635693,0.305616569519043,0.2696362479982781,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.8133721224525642, max_leaf_nodes=None,
                    max_samples=0.9903174889552865, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=3,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",95
0.4517819010268722,0.03301293065036286,0.1032780647277832,0.476049208543522,0.012406026847631275,0.26415104866027833,0.24538570500226342,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.8812606586460306, max_leaf_nodes=None,
                    max_samples=0.8657639881338356, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",96
0.5194224066013261,0.03929669849114089,0.10377440452575684,0.6107368770390739,0.010332200723926467,0.3468343257904053,0.25220975799675216,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9757222481516477,
                    max_leaf_nodes=None, max_samples=0.8321372396085976,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",97
0.5251747347874223,0.04127524704765982,0.10343656539916993,0.6307125386737876,0.010580500808361367,0.3446918487548828,0.2676557650011091,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8703310874906509,
                    max_leaf_nodes=None, max_samples=0.7910701984462625,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=7, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",98
0.525565619434627,0.04351850124390634,0.103387451171875,0.6243711390500556,0.010536156375978266,0.3434478759765625,0.2614490109990584,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.7743270949441263, max_leaf_nodes=None,
                    max_samples=0.9145499409976402, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=14, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",99
0.545100342770375,0.04331763929488931,0.10361137390136718,0.8021061861157243,0.005700944873477533,0.4426762580871582,0.2573133969999617,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9915780360118054,
                    max_leaf_nodes=None, max_samples=0.7303206724170961,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",100
0.5327148051875178,0.0406718698683122,0.10461206436157226,0.6394027779973023,0.007614034614381438,0.34522304534912107,0.26665665100154,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.7558341750579808,
                    max_leaf_nodes=None, max_samples=0.810256987587695,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",101
0.5439512737681133,0.038248572161162016,0.10341715812683105,0.7817448881149412,0.007381729681447403,0.38315567970275877,0.2553795200001332,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.7368266352029053,
                    max_leaf_nodes=None, max_samples=0.9526021827835578,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=2, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",102
0.5043632414459627,0.03972353881485216,0.10376906394958496,0.5565691432464102,0.011252315355169929,0.3447582244873047,0.2626917020024848,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.9490606145774911, max_leaf_nodes=None,
                    max_samples=0.9039031661798341, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",103
0.5165368513457167,0.0403949977894803,0.10374298095703124,0.5865458529487982,0.0113231488009975,0.3482514381408691,0.2523946289984451,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.9365298834557128, max_leaf_nodes=None,
                    max_samples=0.9844444610574407, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=6,
                    min_samples_split=12, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",104
0.5228596825414098,0.03863068641397487,0.10406627655029296,0.6153362839966293,0.011239558720373702,0.34670343399047854,0.2545611989989993,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.7922354660697627,
                    max_leaf_nodes=None, max_samples=0.8844549789201069,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=8, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",105
0.5522580273407713,0.038885065603038886,0.10372958183288575,0.8772416841196117,0.003630045945850216,0.5240901470184326,0.24782753199906438,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.8950734751545746,
                    max_leaf_nodes=None, max_samples=0.8721845342833787,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",106
0.39379915332367477,0.024973300377188676,0.10349826812744141,0.40563812094269086,0.009667683499281236,0.2628746032714844,0.2528215439997439,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.6576018366976082, max_leaf_nodes=None,
                    max_samples=0.8440414044774482, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=10,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",107
0.5386455902595867,0.03844897352392899,0.1036825180053711,0.7525446305609182,0.006231370464261534,0.34614076614379885,0.24596863400074653,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.595578970458142,
                    max_leaf_nodes=None, max_samples=0.9419842252398867,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",108
0.5321635607401215,0.039236229199265435,0.10355625152587891,0.6449050225900157,0.01112243859159682,0.3444216251373291,0.2521646800014423,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.7101173661237521, max_leaf_nodes=None,
                    max_samples=0.9238375849646577, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",109
0.5177662024015095,0.03978143390849539,0.10346927642822265,0.6044208336728707,0.010605135234350464,0.34576025009155276,0.2510175090028497,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.9600470810234842,
                    max_leaf_nodes=None, max_samples=0.7715204704945984,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",110
0.5424836751056641,0.04113581683498451,0.1036977767944336,0.760642439804543,0.007560749310422026,0.4426772117614746,0.2579562930004613,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.9751932669702538, max_leaf_nodes=None,
                    max_samples=0.9623529527755114, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",111
0.4807362585422859,0.038947278805093986,0.10358819961547852,0.5098750684626954,0.010830929245764962,0.2655498504638672,0.25602904400147963,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.8529535298809736, max_leaf_nodes=None,
                    max_samples=0.705392084098951, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=7,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",112
0.44029601792233297,0.03216630897065865,0.10346307754516601,0.45963843721605036,0.012247986534659886,0.2664491176605225,0.2788174720008101,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.5331692682669642, max_leaf_nodes=None,
                    max_samples=0.9018050201178804, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=14, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",113
0.5258110154971634,0.04178507600918761,0.10385570526123047,0.6123354750798695,0.008130287231272668,0.34526453018188474,0.25591795099899173,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.8302913532221328,
                    max_leaf_nodes=None, max_samples=0.5347629290038602,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",114
0.538317694352201,0.038698257204547795,0.1040642261505127,0.6952787967290742,0.00721440764357244,0.3629017353057861,0.2574985569990531,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.9954523887159794,
                    max_leaf_nodes=None, max_samples=0.9342059837016745,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=5, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",115
0.5485050404267101,0.040615634721997515,0.10360426902770996,0.8132032601607536,0.006423387441087308,0.4478107452392578,0.25026547600282356,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9081575368998497,
                    max_leaf_nodes=None, max_samples=0.7933774751828081,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=2, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",116
0.5160977571886601,0.040268539896328885,0.10358905792236328,0.5939683253668434,0.010117173846519776,0.3462109088897705,0.25066800299828174,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.6298458139489317, max_leaf_nodes=None,
                    max_samples=0.8600632556016455, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=6,
                    min_samples_split=12, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",117
0.5470404738327892,0.04039400596343152,0.10362706184387208,0.7764106223941294,0.006333509931869989,0.4465330600738525,0.2525988120032707,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.9274883464441093,
                    max_leaf_nodes=None, max_samples=0.6799736173000293,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",118
0.5121586526347647,0.04110693323986229,0.10354533195495605,0.5740735315100098,0.011120770389738922,0.34439239501953123,0.2539401899994118,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.889546628533163, max_leaf_nodes=None,
                    max_samples=0.9807590918352368, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=8,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",119
0.5150606231949391,0.038198523490066014,0.10367045402526856,0.5910754361580046,0.009654172972483213,0.34471635818481444,0.25201319600091665,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.947218633000722,
                    max_leaf_nodes=None, max_samples=0.7564831021713322,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=10, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",120
0.5046861993597807,0.03948195802326528,0.10368804931640625,0.5551698479725596,0.01137977491096363,0.3462074279785156,0.2555918260004546,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.865286864576355, max_leaf_nodes=None,
                    max_samples=0.9965184627772704, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=3,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",121
0.5448416065900096,0.03677033210238142,0.103371000289917,0.7133328790756431,0.008195227811317372,0.33939166069030763,0.2518424359986966,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.7798873511238219,
                    max_leaf_nodes=None, max_samples=0.8930570312404069,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=16,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",122
0.5234210205562329,0.038218400958064884,0.10372462272644042,0.6202885426596575,0.008924419916840733,0.3446472644805908,0.24830490100066527,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.987735026513395,
                    max_leaf_nodes=None, max_samples=0.9655624736485444,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",123
0.5447751150084696,0.042159454724297114,0.10321884155273438,0.7731123377682687,0.007180309354364426,0.385301399230957,0.25969966699994984,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.8033746468639181,
                    max_leaf_nodes=None, max_samples=0.8370078595875065,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",124
0.3998573429558333,0.027595796443861374,0.10364341735839844,0.4131058584361316,0.010763667303815365,0.2647879600524902,0.28142851799930213,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.9174659135964657, max_leaf_nodes=None,
                    max_samples=0.8148340053252106, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=7,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",125
0.5345933358223476,0.039896434760372274,0.10336904525756836,0.6636173583752882,0.009903845068861616,0.3478528022766113,0.25345711299814866,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.9663069688325377, max_leaf_nodes=None,
                    max_samples=0.8492743274156511, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=14, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",126
0.5295041288629203,0.038247713686586825,0.10434374809265137,0.6429429337080128,0.00980284857865841,0.34459428787231444,0.2521245509997243,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.9015242271168398,
                    max_leaf_nodes=None, max_samples=0.82659783516195,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",127
0.4523276138056471,0.03361318615707788,0.10394730567932128,0.47444529087437654,0.012110239859836667,0.2645994186401367,0.24826373500036425,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.8819288693567585, max_leaf_nodes=None,
                    max_samples=0.7778949482734222, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",128
