validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.03367608209713473,0.033041018387553044,72.690966948001,9.12519633500051,{'data': 'title'},"{'max_df': 0.9791966252004477, 'min_df': 0.010235794144424475, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",24
0.035638159848686166,0.03524280999528524,69.9370149819988,9.009886236002785,{'data': 'title'},"{'max_df': 0.975216325982015, 'min_df': 0.010942437685800043, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",25
0.03736638894533632,0.03710828225679711,69.12646661199688,9.118542116000754,{'data': 'title'},"{'max_df': 0.9861622676786217, 'min_df': 0.02095277951401491, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",26
0.035574382942803996,0.03537325161087537,71.49449440199896,8.883091037998383,{'data': 'title'},"{'max_df': 0.973689386301878, 'min_df': 0.013278232645501969, 'ngram_range': (1, 2)}","{'doc_topic_prior': 5, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",27
0.03789161052318947,0.03765519409083765,69.98008158099765,8.813310898000054,{'data': 'title'},"{'max_df': 0.9806047845201632, 'min_df': 0.020254217177191704, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.1, 'n_components': 15, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",28
0.03346161661951136,0.033251610875373254,69.44770308599982,9.009780156000488,{'data': 'title'},"{'max_df': 0.9772599374803359, 'min_df': 0.01091347683062003, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",29
0.03792568739937161,0.03776363350620776,69.53606316700098,9.752062748000753,{'data': 'title'},"{'max_df': 0.9660503991630183, 'min_df': 0.010123732345054598, 'ngram_range': (1, 2)}","{'doc_topic_prior': 1, 'n_components': 13, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",30
0.03542369437106279,0.03475561841898476,67.78785665800024,8.87734997699954,{'data': 'title'},"{'max_df': 0.9760443349324438, 'min_df': 0.017504774976637667, 'ngram_range': (1, 2)}","{'doc_topic_prior': 5, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",31
0.03889672205461679,0.03885745717428886,68.17510705500172,8.879819169000257,{'data': 'title'},"{'max_df': 0.9732917977277556, 'min_df': 0.03324892805420218, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 17, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",32
0.03663014084066716,0.036291057677196294,68.49286157999813,8.968770477997168,{'data': 'title'},"{'max_df': 0.9778328172634502, 'min_df': 0.012090595286194607, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 10, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",33
0.03781470307786097,0.03774948923463775,68.6320504280011,8.589089772998705,{'data': 'title'},"{'max_df': 0.9899051077479717, 'min_df': 0.02411378155793307, 'ngram_range': (1, 2)}","{'doc_topic_prior': 1, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",34
0.037132227658543446,0.03679396511079679,67.23129634700308,8.924276977999398,{'data': 'title'},"{'max_df': 0.9718288948044308, 'min_df': 0.019140122315929653, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.1, 'n_components': 15, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",35
0.03881762618604724,0.03882916863114883,73.96589762900112,8.951761977998103,{'data': 'title'},"{'max_df': 0.9871350556166139, 'min_df': 0.04152987583396896, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 12, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",36
0.038828568302252515,0.038796165330818796,67.78274471799887,8.82729867099988,{'data': 'title'},"{'max_df': 0.9796661567020073, 'min_df': 0.03290956159955845, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 16, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",37
0.038002282212808526,0.03790350463617791,69.44795466899814,9.051861007003026,{'data': 'title'},"{'max_df': 0.9617814421210071, 'min_df': 0.02301683032757185, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 13, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",38
0.0390805496068654,0.03768033946251768,74.36028769699988,16.534359402998234,{'data': 'body'},"{'max_df': 0.9643743854172547, 'min_df': 0.026351360296436952, 'ngram_range': (1, 2)}","{'doc_topic_prior': 5, 'n_components': 20, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",39
0.03803260750629172,0.03801980198019802,69.98930330200164,9.164890984000522,{'data': 'title'},"{'max_df': 0.9844422589822647, 'min_df': 0.01551665204074936, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 11, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",40
0.03673581042002095,0.03641992770705642,69.24143687099786,9.246859843999118,{'data': 'title'},"{'max_df': 0.9826556731260662, 'min_df': 0.012601272688109073, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.1, 'n_components': 16, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",41
0.040799087114876585,0.041034103410341034,78.32139627699871,15.163035259996832,{'data': 'body'},"{'max_df': 0.9673685289960146, 'min_df': 0.032092949321637095, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 17, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",42
0.04394729026307974,0.044078264969354075,68.57109497900092,8.865884339000331,{'data': 'title'},"{'max_df': 0.9722629652187806, 'min_df': 0.04937636239942873, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 14, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",43
0.03683835368045894,0.036537796636806535,70.7192227710002,9.218223102998309,{'data': 'title'},"{'max_df': 0.9755739469140288, 'min_df': 0.01610331679299173, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.5, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",44
0.03959326590905538,0.03918120383466918,90.08279997800128,25.668518487000256,{'data': 'body'},"{'max_df': 0.9856532851875467, 'min_df': 0.022147815891061885, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 10, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",45
0.0364500648711175,0.0362973440201163,71.16666565600099,9.539493590000347,{'data': 'title'},"{'max_df': 0.9691032448294529, 'min_df': 0.010013711123250984, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.05, 'n_components': 15, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",46
0.04041361199255936,0.04049190633349049,86.07990561399856,16.943811297998764,{'data': 'body'},"{'max_df': 0.9813317315251014, 'min_df': 0.04025754747418337, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 20, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",47
0.03777906304222094,0.03778720729215779,69.93496362099904,8.789145547998487,{'data': 'title'},"{'max_df': 0.9788718247339403, 'min_df': 0.028268187331913223, 'ngram_range': (1, 2)}","{'doc_topic_prior': 5, 'n_components': 19, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",48
0.03739327528801213,0.03721200691497721,111.62504243000149,30.590820552002697,{'data': 'both'},"{'max_df': 0.9880878202710122, 'min_df': 0.019341832467529636, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 12, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",49
