validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.024995544995544995,0.0251013672795851,20.870837505000054,2.538083198000095,{'data': 'title'},"{'max_df': 0.9820842555686492, 'min_df': 0.022372965672499905, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 13, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",115
0.024213340002813687,0.02424799622819425,17.909007790999567,2.9185914620002222,{'data': 'title'},"{'max_df': 0.9656572602078112, 'min_df': 0.016740498851986918, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 14, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",116
0.024987103934472357,0.025077793493635078,21.312569655000516,3.2025344629992105,{'data': 'title'},"{'max_df': 0.9503267004559453, 'min_df': 0.023850120087546108, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.05, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",117
0.024336829599987495,0.0242008486562942,17.579753679000532,3.1704661190005936,{'data': 'title'},"{'max_df': 0.9774571977394092, 'min_df': 0.010701321860957902, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 17, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",118
0.028500773763931658,0.028516423070878517,27.214020057999733,13.396413442999801,{'data': 'both'},"{'max_df': 0.9815693269908317, 'min_df': 0.013427532085209137, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 16, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",119
0.02498460287933972,0.025066792393525068,23.99709761200029,3.6595123100005367,{'data': 'title'},"{'max_df': 0.9878132116191668, 'min_df': 0.028017372990296423, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 18, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",120
0.028135619714567083,0.02827125569699827,14.166287426999588,7.703489393000382,{'data': 'body'},"{'max_df': 0.9795990237992237, 'min_df': 0.045619274394666585, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 10, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",121
0.02553389711284448,0.025623133741945622,18.393205715000477,3.4397156240002005,{'data': 'title'},"{'max_df': 0.9855112677020028, 'min_df': 0.032875748965002526, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.1, 'n_components': 20, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",122
0.024992731308520783,0.02501021530724501,16.143458243999703,2.8601153290001093,{'data': 'title'},"{'max_df': 0.982810185965609, 'min_df': 0.017727744141106273, 'ngram_range': (1, 2)}","{'doc_topic_prior': 5, 'n_components': 12, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",123
0.023284823284823286,0.023278327832783278,18.35689254099998,3.07873323000058,{'data': 'title'},"{'max_df': 0.9704550083211674, 'min_df': 0.014626133891834293, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",124
0.02553764869554343,0.025627848499135627,18.46458161999999,3.0574510399992505,{'data': 'title'},"{'max_df': 0.9604471834073173, 'min_df': 0.034576512394236855, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",125
0.028442311600206337,0.028716014458588717,41.17711517099997,20.68908516800002,{'data': 'both'},"{'max_df': 0.9687703889907949, 'min_df': 0.015088355152994497, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",126
0.02841136104293999,0.028684582743988683,58.73557656400044,29.541850634000184,{'data': 'body'},"{'max_df': 0.9636975110594679, 'min_df': 0.012736413069744308, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.05, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",127
0.023546496178075124,0.023476347634763476,17.78392791799979,2.6010869299998376,{'data': 'title'},"{'max_df': 0.970586579113781, 'min_df': 0.014375740816968598, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",128
0.027569443358917044,0.027644192990727644,19.332841595999525,3.278238701000191,{'data': 'title'},"{'max_df': 0.9599405843554704, 'min_df': 0.012193248775600827, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.5, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",129
0.02498991762149657,0.02509036617947509,21.842997514000672,3.0309074050001072,{'data': 'title'},"{'max_df': 0.9664286670939685, 'min_df': 0.0254547304036429, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",130
0.025052756631704,0.025073078736445074,25.98619926399988,3.491751791000752,{'data': 'title'},"{'max_df': 0.9570925198537077, 'min_df': 0.02631335322837347, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.1, 'n_components': 19, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",131
0.02842449158238632,0.028378123526638377,27.92691529700005,14.35541105700031,{'data': 'both'},"{'max_df': 0.9529019709291898, 'min_df': 0.018987923057678453, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 15, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",132
0.02817063448642396,0.028162816281628162,27.27980327899968,11.6509345759996,{'data': 'body'},"{'max_df': 0.9583751484543693, 'min_df': 0.024349631747503223, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",133
0.024143935722883092,0.02418041804180418,15.922078689000045,2.61049588700007,{'data': 'title'},"{'max_df': 0.9716707642704441, 'min_df': 0.020672107761994223, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 11, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",134
0.02553452237662764,0.025618418984755618,22.488064295000186,2.568466793999505,{'data': 'title'},"{'max_df': 0.9676158307361469, 'min_df': 0.03149525140355297, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 13, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",135
0.026196364091100932,0.026375923306616377,16.45721240200055,2.876058388999809,{'data': 'title'},"{'max_df': 0.9553022045723978, 'min_df': 0.016946236524162897, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.05, 'n_components': 14, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",136
0.023664983664983666,0.023663366336633664,21.572956487999363,3.1100690960001884,{'data': 'title'},"{'max_df': 0.9700873657702886, 'min_df': 0.011410705072988988, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",137
0.028118737592421804,0.028236680810938237,43.44539785899997,16.856206602000384,{'data': 'both'},"{'max_df': 0.9729094967061317, 'min_df': 0.04149674101087203, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 16, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",138
0.028231285073390337,0.02821939336790822,25.969192237999778,11.769014387000425,{'data': 'body'},"{'max_df': 0.9629977784182383, 'min_df': 0.023331657816194635, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",139
0.025514826567458147,0.025604274713185604,17.562474397000187,2.703022647999205,{'data': 'title'},"{'max_df': 0.9691960235128474, 'min_df': 0.013622294606469968, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.1, 'n_components': 20, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",140
0.023493036124615074,0.02351720886374352,18.338800257000003,3.106621105999693,{'data': 'title'},"{'max_df': 0.9739283766511847, 'min_df': 0.019805246226908726, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",141
0.024780454254138464,0.024864057834354865,18.26310815800025,2.841576251999868,{'data': 'title'},"{'max_df': 0.9766903289081343, 'min_df': 0.016217088053543806, 'ngram_range': (1, 2)}","{'doc_topic_prior': 5, 'n_components': 12, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",142
0.025658324605693027,0.025712714128555712,10.647696875999827,3.048114897999767,{'data': 'title'},"{'max_df': 0.978243827619028, 'min_df': 0.01034421931162916, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 10, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",143
0.028441998968314758,0.028657865786578657,69.04723825300061,36.5298420980007,{'data': 'both'},"{'max_df': 0.9655983370253743, 'min_df': 0.010047563282173544, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.05, 'n_components': 19, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",144
0.028253794569584042,0.028527424170988528,38.14916811100011,19.31242589700014,{'data': 'body'},"{'max_df': 0.975114261128301, 'min_df': 0.018621368337453828, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 15, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",145
0.023360480202585465,0.023388338833883388,18.531427082000846,3.0488227770001686,{'data': 'title'},"{'max_df': 0.9806171624800762, 'min_df': 0.01763952332843309, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 17, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",146
0.02344364028574555,0.023405626276913404,18.202690423000604,3.0762305799999012,{'data': 'title'},"{'max_df': 0.9807119807327144, 'min_df': 0.015144310432679145, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 17, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",147
0.02498929235771341,0.02506993556498507,23.113927162000437,3.1206685790002666,{'data': 'title'},"{'max_df': 0.9792445061013125, 'min_df': 0.02195814960336065, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 17, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",148
0.023298891719944353,0.023286185761433285,18.48765321800056,3.0981641500002297,{'data': 'title'},"{'max_df': 0.9721611711682491, 'min_df': 0.01811322172990921, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",149
0.024176762071498912,0.024252710985384254,23.812727602999985,3.1189938640000037,{'data': 'title'},"{'max_df': 0.9723006024045702, 'min_df': 0.02091962086747387, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",150
0.023534616166195114,0.02346848970611347,18.023171524000645,5.021992900999976,{'data': 'title'},"{'max_df': 0.9702647661050993, 'min_df': 0.014361343829927523, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",151
0.024991480780954464,0.025084079836555084,22.285345438999684,3.0705251429999407,{'data': 'title'},"{'max_df': 0.9682435314936717, 'min_df': 0.022707884228631046, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",152
0.02443655917340128,0.02440986955838441,17.74464518900004,3.0822111409997888,{'data': 'title'},"{'max_df': 0.9671944100728795, 'min_df': 0.012539965815030685, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",153
0.023259812733496945,0.02322803708942323,18.16410106799958,3.092443362999802,{'data': 'title'},"{'max_df': 0.975709964020436, 'min_df': 0.01602666845539255, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",154
0.024783580573054256,0.024843627219864845,20.24768508499983,3.155721253999218,{'data': 'title'},"{'max_df': 0.973422128325073, 'min_df': 0.01594112846284224, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",155
0.024871430134588028,0.02499135627848499,16.585525479999887,3.0004979479999747,{'data': 'title'},"{'max_df': 0.9758190022081784, 'min_df': 0.013615764881815796, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 11, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",156
0.025034311350100823,0.02498821310702499,17.52598641900022,3.0892408839999916,{'data': 'title'},"{'max_df': 0.9778330105520889, 'min_df': 0.01130661172001704, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",157
0.026372375846060055,0.02652993870815653,17.924987895000413,3.1607877429996734,{'data': 'title'},"{'max_df': 0.9770797105375433, 'min_df': 0.016561362449079593, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 13, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",158
0.024193331561752615,0.02431085965739431,17.541324172000714,3.037508981999963,{'data': 'title'},"{'max_df': 0.9710288187530612, 'min_df': 0.01953314541104938, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 14, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",159
0.026034420771262876,0.02606789250353607,17.1352837860004,2.6275152160005746,{'data': 'title'},"{'max_df': 0.9742170537850581, 'min_df': 0.015488401046510733, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.1, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",160
0.02443061916746127,0.024347006129184348,17.336424835999424,3.0713857099999586,{'data': 'title'},"{'max_df': 0.974766017436341, 'min_df': 0.013011075866685411, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 16, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",161
0.023491160333265596,0.023498349834983497,18.57497567199971,2.8975088769993818,{'data': 'title'},"{'max_df': 0.9787918670606858, 'min_df': 0.0185485935235909, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",162
0.02668344457818142,0.02672010058148672,10.701425959999142,3.057146836999891,{'data': 'title'},"{'max_df': 0.9816783489712527, 'min_df': 0.010002510212255894, 'ngram_range': (1, 3)}","{'doc_topic_prior': 10, 'n_components': 10, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",163
